frame,video_timestamp,timer_value,timer_timestamp
20340,000:11:18,195734,54:22:14
20370,000:11:19,195733,54:22:13
20400,000:11:20,195732,54:22:12
20430,000:11:21,195731,54:22:11
20460,000:11:22,195730,54:22:10
20490,000:11:23,195729,54:22:09
20520,000:11:24,195728,54:22:08
20550,000:11:25,195727,54:22:07
20580,000:11:26,195726,54:22:06
20610,000:11:27,195735,54:22:15
20640,000:11:28,195734,54:22:14
20670,000:11:29,195733,54:22:13
20700,000:11:30,195732,54:22:12
20730,000:11:31,195731,54:22:11
20760,000:11:32,195730,54:22:10
20790,000:11:33,195729,54:22:09
20820,000:11:34,195728,54:22:08
20850,000:11:35,195727,54:22:07
20880,000:11:36,195726,54:22:06
20910,000:11:37,195725,54:22:05
20940,000:11:38,195724,54:22:04
20970,000:11:39,195723,54:22:03
21000,000:11:40,195722,54:22:02
21030,000:11:41,195721,54:22:01
21090,000:11:43,195729,54:22:09
21120,000:11:44,195728,54:22:08
21150,000:11:45,195733,54:22:13
21180,000:11:46,195746,54:22:26
21210,000:11:47,195745,54:22:25
21240,000:11:48,195744,54:22:24
21270,000:11:49,195743,54:22:23
21300,000:11:50,195742,54:22:22
21330,000:11:51,195741,54:22:21
21360,000:11:52,195740,54:22:20
21390,000:11:53,195739,54:22:19
21420,000:11:54,195744,54:22:24
21450,000:11:55,195743,54:22:23
21480,000:11:56,195742,54:22:22
21510,000:11:57,195741,54:22:21
21540,000:11:58,195740,54:22:20
21570,000:11:59,195739,54:22:19
21600,000:12:00,195738,54:22:18
21630,000:12:01,195737,54:22:17
21660,000:12:02,195736,54:22:16
21690,000:12:03,195735,54:22:15
21720,000:12:04,195734,54:22:14
21750,000:12:05,195763,54:22:43
21810,000:12:07,195791,54:23:11
21840,000:12:08,195790,54:23:10
21870,000:12:09,195789,54:23:09
21900,000:12:10,195788,54:23:08
21930,000:12:11,195787,54:23:07
21960,000:12:12,195786,54:23:06
21990,000:12:13,195785,54:23:05
22020,000:12:14,195784,54:23:04
22050,000:12:15,195783,54:23:03
22080,000:12:16,195782,54:23:02
22110,000:12:17,195781,54:23:01
22140,000:12:18,195780,54:23:00
22170,000:12:19,195779,54:22:59
22200,000:12:20,195778,54:22:58
22230,000:12:21,195777,54:22:57
22260,000:12:22,195776,54:22:56
22290,000:12:23,195775,54:22:55
22410,000:12:27,195771,54:22:51
22440,000:12:28,195770,54:22:50
22470,000:12:29,195769,54:22:49
22500,000:12:30,195780,54:23:00
22530,000:12:31,195783,54:23:03
22560,000:12:32,195782,54:23:02
22590,000:12:33,195781,54:23:01
22620,000:12:34,195780,54:23:00
22650,000:12:35,195779,54:22:59
22680,000:12:36,195778,54:22:58
22710,000:12:37,195777,54:22:57
22740,000:12:38,195776,54:22:56
22770,000:12:39,195775,54:22:55
22800,000:12:40,195774,54:22:54
22830,000:12:41,195773,54:22:53
22860,000:12:42,195772,54:22:52
22890,000:12:43,195771,54:22:51
22920,000:12:44,195770,54:22:50
22950,000:12:45,195779,54:22:59
22980,000:12:46,195778,54:22:58
23010,000:12:47,195777,54:22:57
23040,000:12:48,195776,54:22:56
23070,000:12:49,195775,54:22:55
23100,000:12:50,195774,54:22:54
23130,000:12:51,195773,54:22:53
23160,000:12:52,195772,54:22:52
23190,000:12:53,195771,54:22:51
23220,000:12:54,195770,54:22:50
23250,000:12:55,195779,54:22:59
23280,000:12:56,195778,54:22:58
23310,000:12:57,195787,54:23:07
23340,000:12:58,195786,54:23:06
23370,000:12:59,195785,54:23:05
23400,000:13:00,195784,54:23:04
23430,000:13:01,195783,54:23:03
23490,000:13:03,195781,54:23:01
23550,000:13:05,195799,54:23:19
23580,000:13:06,195798,54:23:18
23610,000:13:07,195797,54:23:17
23640,000:13:08,195806,54:23:26
23670,000:13:09,195805,54:23:25
23700,000:13:10,195804,54:23:24
23760,000:13:12,195802,54:23:22
23790,000:13:13,195801,54:23:21
23820,000:13:14,195800,54:23:20
23850,000:13:15,195799,54:23:19
23880,000:13:16,195798,54:23:18
23910,000:13:17,195797,54:23:17
23940,000:13:18,195796,54:23:16
23970,000:13:19,195795,54:23:15
24000,000:13:20,195794,54:23:14
24030,000:13:21,195793,54:23:13
24060,000:13:22,195792,54:23:12
24090,000:13:23,195791,54:23:11
24120,000:13:24,195790,54:23:10
24150,000:13:25,195789,54:23:09
24180,000:13:26,195788,54:23:08
24210,000:13:27,195787,54:23:07
24240,000:13:28,195786,54:23:06
24270,000:13:29,195785,54:23:05
24300,000:13:30,195784,54:23:04
24330,000:13:31,195783,54:23:03
24360,000:13:32,195782,54:23:02
24390,000:13:33,195781,54:23:01
24420,000:13:34,195780,54:23:00
24450,000:13:35,195779,54:22:59
24480,000:13:36,195778,54:22:58
24510,000:13:37,195777,54:22:57
24540,000:13:38,195776,54:22:56
24570,000:13:39,195775,54:22:55
24600,000:13:40,195784,54:23:04
24630,000:13:41,195783,54:23:03
24660,000:13:42,195782,54:23:02
24690,000:13:43,195781,54:23:01
24720,000:13:44,195790,54:23:10
24750,000:13:45,195789,54:23:09
24780,000:13:46,195788,54:23:08
24810,000:13:47,195787,54:23:07
24840,000:13:48,195786,54:23:06
24870,000:13:49,195785,54:23:05
