frame,video_timestamp,timer_value,timer_timestamp
23550,000:13:05,62928,17:28:48
23580,000:13:06,62927,17:28:47
23610,000:13:07,62926,17:28:46
23640,000:13:08,62925,17:28:45
23670,000:13:09,62924,17:28:44
23700,000:13:10,62923,17:28:43
23730,000:13:11,62922,17:28:42
23760,000:13:12,62921,17:28:41
23790,000:13:13,62920,17:28:40
23820,000:13:14,62919,17:28:39
23850,000:13:15,62918,17:28:38
23880,000:13:16,62917,17:28:37
23910,000:13:17,62925,17:28:45
23940,000:13:18,62925,17:28:45
23970,000:13:19,62924,17:28:44
24000,000:13:20,62923,17:28:43
24030,000:13:21,62922,17:28:42
24060,000:13:22,62921,17:28:41
24090,000:13:23,62920,17:28:40
24120,000:13:24,62919,17:28:39
24210,000:13:27,62916,17:28:36
24240,000:13:28,62915,17:28:35
24270,000:13:29,62914,17:28:34
24300,000:13:30,62913,17:28:33
24330,000:13:31,62912,17:28:32
24360,000:13:32,62911,17:28:31
24390,000:13:33,62910,17:28:30
24420,000:13:34,62909,17:28:29
24450,000:13:35,62908,17:28:28
24480,000:13:36,62907,17:28:27
24510,000:13:37,62906,17:28:26
24540,000:13:38,62905,17:28:25
24570,000:13:39,62904,17:28:24
24600,000:13:40,62903,17:28:23
24630,000:13:41,62902,17:28:22
24660,000:13:42,62901,17:28:21
24690,000:13:43,62900,17:28:20
24720,000:13:44,62899,17:28:19
24750,000:13:45,62898,17:28:18
24780,000:13:46,62897,17:28:17
24810,000:13:47,62896,17:28:16
24840,000:13:48,62895,17:28:15
24870,000:13:49,62894,17:28:14
24900,000:13:50,62893,17:28:13
24930,000:13:51,62892,17:28:12
24960,000:13:52,62891,17:28:11
24990,000:13:53,62890,17:28:10
25020,000:13:54,62889,17:28:09
25050,000:13:55,62888,17:28:08
25080,000:13:56,62887,17:28:07
25110,000:13:57,62886,17:28:06
25140,000:13:58,62885,17:28:05
25170,000:13:59,62884,17:28:04
25200,000:14:00,62883,17:28:03
25230,000:14:01,62882,17:28:02
25260,000:14:02,62881,17:28:01
25290,000:14:03,62880,17:28:00
25320,000:14:04,62879,17:27:59
25350,000:14:05,62878,17:27:58
25380,000:14:06,62877,17:27:57
25410,000:14:07,62876,17:27:56
25440,000:14:08,62875,17:27:55
25470,000:14:09,62874,17:27:54
25500,000:14:10,62873,17:27:53
25530,000:14:11,62875,17:27:55
25620,000:14:14,62879,17:27:59
25650,000:14:15,62878,17:27:58
25680,000:14:16,62877,17:27:57
25710,000:14:17,62876,17:27:56
25740,000:14:18,62875,17:27:55
25770,000:14:19,62874,17:27:54
25800,000:14:20,62873,17:27:53
25830,000:14:21,62872,17:27:52
25860,000:14:22,62871,17:27:51
25890,000:14:23,62870,17:27:50
25920,000:14:24,62869,17:27:49
25980,000:14:26,62867,17:27:47
26010,000:14:27,62866,17:27:46
26040,000:14:28,62865,17:27:45
26070,000:14:29,62864,17:27:44
26100,000:14:30,62863,17:27:43
