frame,video_timestamp,timer_value,timer_timestamp
13770,000:07:39,4842.0,1:20:42
13800,000:07:40,4841.0,1:20:41
13830,000:07:41,4840.0,1:20:40
13860,000:07:42,4839.0,1:20:39
13890,000:07:43,4838.0,1:20:38
13920,000:07:44,4837.0,1:20:37
13950,000:07:45,4836.0,1:20:36
13980,000:07:46,4835.0,1:20:35
14010,000:07:47,4834.0,1:20:34
14040,000:07:48,4833.0,1:20:33
14070,000:07:49,4832.0,1:20:32
14100,000:07:50,4831.0,1:20:31
14130,000:07:51,4830.0,1:20:30
14160,000:07:52,4829.0,1:20:29
14190,000:07:53,4828.0,1:20:28
14220,000:07:54,4827.0,1:20:27
14250,000:07:55,4826.0,1:20:26
14280,000:07:56,4825.0,1:20:25
14310,000:07:57,4824.0,1:20:24
14340,000:07:58,4823.0,1:20:23
14370,000:07:59,4822.0,1:20:22
14400,000:08:00,4821.0,1:20:21
14430,000:08:01,4820.0,1:20:20
14460,000:08:02,4819.0,1:20:19
14490,000:08:03,4818.0,1:20:18
14520,000:08:04,4817.0,1:20:17
14550,000:08:05,4816.0,1:20:16
14580,000:08:06,4815.0,1:20:15
14610,000:08:07,4814.0,1:20:14
14640,000:08:08,4813.0,1:20:13
14670,000:08:09,4812.0,1:20:12
14700,000:08:10,4811.0,1:20:11
14760,000:08:12,4809.0,1:20:09
14790,000:08:13,4808.0,1:20:08
14820,000:08:14,4807.0,1:20:07
14850,000:08:15,4806.0,1:20:06
14880,000:08:16,4805.0,1:20:05
14910,000:08:17,4804.0,1:20:04
14940,000:08:18,4803.0,1:20:03
14970,000:08:19,4802.0,1:20:02
15000,000:08:20,4801.0,1:20:01
15030,000:08:21,4800.0,1:20:00
15060,000:08:22,4799.0,1:19:59
15090,000:08:23,4798.0,1:19:58
15120,000:08:24,4797.0,1:19:57
15150,000:08:25,4796.0,1:19:56
15180,000:08:26,4795.0,1:19:55
15210,000:08:27,4794.0,1:19:54
15240,000:08:28,4793.0,1:19:53
15270,000:08:29,4792.0,1:19:52
15300,000:08:30,4791.0,1:19:51
15330,000:08:31,4790.0,1:19:50
15360,000:08:32,4789.0,1:19:49
15390,000:08:33,4788.0,1:19:48
15420,000:08:34,4787.0,1:19:47
15450,000:08:35,4786.0,1:19:46
15480,000:08:36,4789.0,1:19:49
15510,000:08:37,4794.0,1:19:54
15540,000:08:38,4793.0,1:19:53
15570,000:08:39,4792.0,1:19:52
