frame,video_timestamp,timer_value,timer_timestamp
13980,000:07:46,203632,56:33:52
14010,000:07:47,203631,56:33:51
14040,000:07:48,203630,56:33:50
14070,000:07:49,203629,56:33:49
14100,000:07:50,203628,56:33:48
14130,000:07:51,203627,56:33:47
14160,000:07:52,203626,56:33:46
14190,000:07:53,203625,56:33:45
14220,000:07:54,203624,56:33:44
14250,000:07:55,203623,56:33:43
14280,000:07:56,203622,56:33:42
14310,000:07:57,203621,56:33:41
14340,000:07:58,203620,56:33:40
14370,000:07:59,203619,56:33:39
14400,000:08:00,203618,56:33:38
14430,000:08:01,203617,56:33:37
14490,000:08:03,203615,56:33:35
14520,000:08:04,203614,56:33:34
14550,000:08:05,203613,56:33:33
14580,000:08:06,203612,56:33:32
14610,000:08:07,203611,56:33:31
14640,000:08:08,203610,56:33:30
14670,000:08:09,203609,56:33:29
14760,000:08:12,203606,56:33:26
14790,000:08:13,203605,56:33:25
14820,000:08:14,203604,56:33:24
14850,000:08:15,203603,56:33:23
14880,000:08:16,203602,56:33:22
14910,000:08:17,203601,56:33:21
14940,000:08:18,203600,56:33:20
14970,000:08:19,203599,56:33:19
15000,000:08:20,203598,56:33:18
15030,000:08:21,203597,56:33:17
15060,000:08:22,203596,56:33:16
15090,000:08:23,203595,56:33:15
15120,000:08:24,203594,56:33:14
15150,000:08:25,203593,56:33:13
15180,000:08:26,203592,56:33:12
15210,000:08:27,203591,56:33:11
15240,000:08:28,203590,56:33:10
15270,000:08:29,203589,56:33:09
15300,000:08:30,203588,56:33:08
15330,000:08:31,203587,56:33:07
15360,000:08:32,203586,56:33:06
15390,000:08:33,203585,56:33:05
15420,000:08:34,203584,56:33:04
15450,000:08:35,203583,56:33:03
15480,000:08:36,203582,56:33:02
15510,000:08:37,203581,56:33:01
15540,000:08:38,203580,56:33:00
15570,000:08:39,203579,56:32:59
15600,000:08:40,203578,56:32:58
15630,000:08:41,203577,56:32:57
15660,000:08:42,203576,56:32:56
15690,000:08:43,203575,56:32:55
15720,000:08:44,203574,56:32:54
15750,000:08:45,203573,56:32:53
15780,000:08:46,203572,56:32:52
15810,000:08:47,203571,56:32:51
15840,000:08:48,203570,56:32:50
15870,000:08:49,203569,56:32:49
15900,000:08:50,203568,56:32:48
15930,000:08:51,203567,56:32:47
15960,000:08:52,203566,56:32:46
15990,000:08:53,203565,56:32:45
16020,000:08:54,203564,56:32:44
16050,000:08:55,203563,56:32:43
16080,000:08:56,203562,56:32:42
16110,000:08:57,203561,56:32:41
16140,000:08:58,203560,56:32:40
16170,000:08:59,203559,56:32:39
16200,000:09:00,203558,56:32:38
