frame,video_timestamp,timer_value,timer_timestamp
20040,000:11:08,15438.0,4:17:18
20100,000:11:10,15446.0,4:17:26
20130,000:11:11,15445.0,4:17:25
20160,000:11:12,15444.0,4:17:24
20190,000:11:13,15453.0,4:17:33
20250,000:11:15,15461.0,4:17:41
20280,000:11:16,15460.0,4:17:40
20310,000:11:17,15459.0,4:17:39
20340,000:11:18,15458.0,4:17:38
20370,000:11:19,15457.0,4:17:37
20400,000:11:20,15466.0,4:17:46
20430,000:11:21,15465.0,4:17:45
20460,000:11:22,15464.0,4:17:44
20520,000:11:24,15462.0,4:17:42
20580,000:11:26,15470.0,4:17:50
20700,000:11:30,15476.0,4:17:56
20730,000:11:31,15475.0,4:17:55
20790,000:11:33,15473.0,4:17:53
20850,000:11:35,15471.0,4:17:51
20880,000:11:36,15470.0,4:17:50
20910,000:11:37,15469.0,4:17:49
20970,000:11:39,15467.0,4:17:47
21000,000:11:40,15466.0,4:17:46
21030,000:11:41,15465.0,4:17:45
21090,000:11:43,15463.0,4:17:43
21120,000:11:44,15462.0,4:17:42
21150,000:11:45,15471.0,4:17:51
21270,000:11:49,15487.0,4:18:07
21450,000:11:55,15491.0,4:18:11
21480,000:11:56,15490.0,4:18:10
21570,000:11:59,15487.0,4:18:07
21600,000:12:00,15486.0,4:18:06
21630,000:12:01,15495.0,4:18:15
21720,000:12:04,15492.0,4:18:12
21750,000:12:05,15491.0,4:18:11
21780,000:12:06,15490.0,4:18:10
21960,000:12:12,15486.0,4:18:06
22020,000:12:14,15492.0,4:18:12
22050,000:12:15,15491.0,4:18:11
22080,000:12:16,15500.0,4:18:20
22110,000:12:17,15508.0,4:18:28
22140,000:12:18,15518.0,4:18:38
22230,000:12:21,15525.0,4:18:45
22290,000:12:23,15523.0,4:18:43
22320,000:12:24,15522.0,4:18:42
22350,000:12:25,15521.0,4:18:41
22500,000:12:30,15516.0,4:18:36
22530,000:12:31,15515.0,4:18:35
22560,000:12:32,15514.0,4:18:34
22770,000:12:39,15607.0,4:20:07
22830,000:12:41,15605.0,4:20:05
22860,000:12:42,15604.0,4:20:04
22890,000:12:43,15603.0,4:20:03
22920,000:12:44,15602.0,4:20:02
22950,000:12:45,15601.0,4:20:01
22980,000:12:46,15600.0,4:20:00
23040,000:12:48,15598.0,4:19:58
23070,000:12:49,15597.0,4:19:57
23100,000:12:50,15596.0,4:19:56
23190,000:12:53,15603.0,4:20:03
23340,000:12:58,15598.0,4:19:58
23490,000:13:03,15603.0,4:20:03
23640,000:13:08,15598.0,4:19:58
23670,000:13:09,15597.0,4:19:57
23700,000:13:10,15596.0,4:19:56
23730,000:13:11,15595.0,4:19:55
23790,000:13:13,15593.0,4:19:53
23820,000:13:14,15592.0,4:19:52
23850,000:13:15,15591.0,4:19:51
23910,000:13:17,15589.0,4:19:49
23970,000:13:19,15587.0,4:19:47
24000,000:13:20,15596.0,4:19:56
24030,000:13:21,15595.0,4:19:55
24060,000:13:22,15594.0,4:19:54
24090,000:13:23,15595.0,4:19:55
24120,000:13:24,15602.0,4:20:02
24150,000:13:25,15601.0,4:20:01
24210,000:13:27,15599.0,4:19:59
24240,000:13:28,15598.0,4:19:58
24300,000:13:30,15596.0,4:19:56
24330,000:13:31,15595.0,4:19:55
24360,000:13:32,15604.0,4:20:04
24390,000:13:33,15603.0,4:20:03
24420,000:13:34,15602.0,4:20:02
24540,000:13:38,15648.0,4:20:48
24570,000:13:39,15647.0,4:20:47
24630,000:13:41,15645.0,4:20:45
24660,000:13:42,15644.0,4:20:44
24690,000:13:43,15643.0,4:20:43
