frame,video_timestamp,timer_value,timer_timestamp
45390,000:25:13,111204.0,30:53:24
45570,000:25:19,111198.0,30:53:18
45960,000:25:32,111205.0,30:53:25
45990,000:25:33,111204.0,30:53:24
46020,000:25:34,111203.0,30:53:23
46050,000:25:35,111202.0,30:53:22
47160,000:26:12,111173.0,30:52:53
47190,000:26:13,111174.0,30:52:54
47670,000:26:29,111168.0,30:52:48
47970,000:26:39,111168.0,30:52:48
48390,000:26:53,111164.0,30:52:44
48420,000:26:54,111163.0,30:52:43
48480,000:26:56,111161.0,30:52:41
49350,000:27:25,111152.0,30:52:32
49380,000:27:26,111151.0,30:52:31
50100,000:27:50,111127.0,30:52:07
50970,000:28:19,111098.0,30:51:38
51000,000:28:20,111097.0,30:51:37
51030,000:28:21,111096.0,30:51:36
51570,000:28:39,111078.0,30:51:18
51750,000:28:45,111072.0,30:51:12
51810,000:28:47,111070.0,30:51:10
52440,000:29:08,111199.0,30:53:19
52470,000:29:09,111198.0,30:53:18
52980,000:29:26,111281.0,30:54:41
53040,000:29:28,111289.0,30:54:49
53310,000:29:37,111300.0,30:55:00
53490,000:29:43,111299.0,30:54:59
53640,000:29:48,111299.0,30:54:59
53670,000:29:49,111302.0,30:55:02
53700,000:29:50,111317.0,30:55:17
53820,000:29:54,111323.0,30:55:23
53880,000:29:56,111331.0,30:55:31
54150,000:30:05,111332.0,30:55:32
54750,000:30:25,111372.0,30:56:12
55320,000:30:44,111383.0,30:56:23
55740,000:30:58,111369.0,30:56:09
55800,000:31:00,111377.0,30:56:17
55830,000:31:01,111376.0,30:56:16
56430,000:31:21,111406.0,30:56:46
56760,000:31:32,111405.0,30:56:45
56850,000:31:35,111402.0,30:56:42
56880,000:31:36,111401.0,30:56:41
56970,000:31:39,111398.0,30:56:38
57510,000:31:57,111380.0,30:56:20
58230,000:32:21,111366.0,30:56:06
58290,000:32:23,111364.0,30:56:04
58440,000:32:28,111369.0,30:56:09
59550,000:33:05,111381.0,30:56:21
59640,000:33:08,111389.0,30:56:29
59730,000:33:11,111386.0,30:56:26
59760,000:33:12,111385.0,30:56:25
59820,000:33:14,111383.0,30:56:23
59880,000:33:16,111381.0,30:56:21
59940,000:33:18,111379.0,30:56:19
60000,000:33:20,111377.0,30:56:17
60060,000:33:22,111375.0,30:56:15
60180,000:33:26,111371.0,30:56:11
60210,000:33:27,111370.0,30:56:10
60270,000:33:29,111368.0,30:56:08
60300,000:33:30,111367.0,30:56:07
60420,000:33:34,111363.0,30:56:03
60510,000:33:37,111360.0,30:56:00
60840,000:33:48,111349.0,30:55:49
60900,000:33:50,111347.0,30:55:47
61020,000:33:54,111343.0,30:55:43
61050,000:33:55,111342.0,30:55:42
61110,000:33:57,111340.0,30:55:40
61290,000:34:03,111334.0,30:55:34
61320,000:34:04,111333.0,30:55:33
61350,000:34:05,111332.0,30:55:32
61410,000:34:07,111330.0,30:55:30
61500,000:34:10,111327.0,30:55:27
61740,000:34:18,111319.0,30:55:19
61770,000:34:19,111318.0,30:55:18
61830,000:34:21,111316.0,30:55:16
61950,000:34:25,111312.0,30:55:12
62190,000:34:33,111314.0,30:55:14
62220,000:34:34,111313.0,30:55:13
62310,000:34:37,111310.0,30:55:10
62550,000:34:45,111302.0,30:55:02
62580,000:34:46,111301.0,30:55:01
62610,000:34:47,111300.0,30:55:00
62640,000:34:48,111299.0,30:54:59
62880,000:34:56,111301.0,30:55:01
62940,000:34:58,111299.0,30:54:59
63000,000:35:00,111297.0,30:54:57
63450,000:35:15,111312.0,30:55:12
63570,000:35:19,111308.0,30:55:08
63750,000:35:25,111302.0,30:55:02
63780,000:35:26,111301.0,30:55:01
63900,000:35:30,111297.0,30:54:57
64080,000:35:36,111341.0,30:55:41
64170,000:35:39,111338.0,30:55:38
64260,000:35:42,111335.0,30:55:35
64290,000:35:43,111334.0,30:55:34
64380,000:35:46,111341.0,30:55:41
64440,000:35:48,111339.0,30:55:39
64680,000:35:56,111341.0,30:55:41
64800,000:36:00,111337.0,30:55:37
64830,000:36:01,111336.0,30:55:36
64890,000:36:03,111334.0,30:55:34
65070,000:36:09,111338.0,30:55:38
65100,000:36:10,111337.0,30:55:37
65130,000:36:11,111336.0,30:55:36
65160,000:36:12,111335.0,30:55:35
65190,000:36:13,111334.0,30:55:34
65220,000:36:14,111333.0,30:55:33
65250,000:36:15,111332.0,30:55:32
65280,000:36:16,111331.0,30:55:31
65310,000:36:17,111330.0,30:55:30
65400,000:36:20,111327.0,30:55:27
65670,000:36:29,111318.0,30:55:18
65760,000:36:32,111315.0,30:55:15
65790,000:36:33,111323.0,30:55:23
65880,000:36:36,111321.0,30:55:21
65910,000:36:37,111320.0,30:55:20
65940,000:36:38,111319.0,30:55:19
66060,000:36:42,111365.0,30:56:05
66090,000:36:43,111364.0,30:56:04
66120,000:36:44,111363.0,30:56:03
66150,000:36:45,111362.0,30:56:02
66180,000:36:46,111361.0,30:56:01
66210,000:36:47,111360.0,30:56:00
66240,000:36:48,111359.0,30:55:59
66300,000:36:50,111357.0,30:55:57
66330,000:36:51,111356.0,30:55:56
66360,000:36:52,111355.0,30:55:55
