frame,video_timestamp,timer_value,timer_timestamp
13410,000:07:27,144865.0,40:14:25
13440,000:07:28,144864.0,40:14:24
13470,000:07:29,144863.0,40:14:23
13500,000:07:30,144862.0,40:14:22
13530,000:07:31,144861.0,40:14:21
13560,000:07:32,144860.0,40:14:20
13590,000:07:33,144859.0,40:14:19
13620,000:07:34,144858.0,40:14:18
13650,000:07:35,144857.0,40:14:17
13680,000:07:36,144856.0,40:14:16
13710,000:07:37,144855.0,40:14:15
13770,000:07:39,144853.0,40:14:13
13800,000:07:40,144852.0,40:14:12
13830,000:07:41,144851.0,40:14:11
13860,000:07:42,144850.0,40:14:10
13890,000:07:43,144849.0,40:14:09
13920,000:07:44,144848.0,40:14:08
13950,000:07:45,144847.0,40:14:07
13980,000:07:46,144846.0,40:14:06
14010,000:07:47,144845.0,40:14:05
14040,000:07:48,144844.0,40:14:04
14070,000:07:49,144843.0,40:14:03
14100,000:07:50,144842.0,40:14:02
14130,000:07:51,144841.0,40:14:01
14160,000:07:52,144840.0,40:14:00
14190,000:07:53,144839.0,40:13:59
14220,000:07:54,144838.0,40:13:58
14250,000:07:55,144837.0,40:13:57
14280,000:07:56,144846.0,40:14:06
14310,000:07:57,144845.0,40:14:05
14340,000:07:58,144846.0,40:14:06
14370,000:07:59,144853.0,40:14:13
14400,000:08:00,144852.0,40:14:12
14430,000:08:01,144851.0,40:14:11
14460,000:08:02,144850.0,40:14:10
14490,000:08:03,144849.0,40:14:09
14520,000:08:04,144848.0,40:14:08
14550,000:08:05,144847.0,40:14:07
14580,000:08:06,144846.0,40:14:06
14610,000:08:07,144845.0,40:14:05
14640,000:08:08,144844.0,40:14:04
14670,000:08:09,144843.0,40:14:03
14700,000:08:10,144842.0,40:14:02
14730,000:08:11,144841.0,40:14:01
14760,000:08:12,144840.0,40:14:00
14790,000:08:13,144839.0,40:13:59
14820,000:08:14,144838.0,40:13:58
14850,000:08:15,144837.0,40:13:57
14880,000:08:16,144836.0,40:13:56
14910,000:08:17,144835.0,40:13:55
14940,000:08:18,144834.0,40:13:54
14970,000:08:19,144833.0,40:13:53
15000,000:08:20,144832.0,40:13:52
15030,000:08:21,144831.0,40:13:51
15060,000:08:22,144830.0,40:13:50
15090,000:08:23,144829.0,40:13:49
15120,000:08:24,144828.0,40:13:48
15150,000:08:25,144827.0,40:13:47
15180,000:08:26,144826.0,40:13:46
15210,000:08:27,144825.0,40:13:45
15240,000:08:28,144824.0,40:13:44
15270,000:08:29,144833.0,40:13:53
15300,000:08:30,144832.0,40:13:52
15330,000:08:31,144831.0,40:13:51
15360,000:08:32,144830.0,40:13:50
15390,000:08:33,144829.0,40:13:49
15420,000:08:34,144828.0,40:13:48
15450,000:08:35,144827.0,40:13:47
15480,000:08:36,144836.0,40:13:56
15510,000:08:37,144835.0,40:13:55
15540,000:08:38,144834.0,40:13:54
15570,000:08:39,144833.0,40:13:53
15600,000:08:40,144832.0,40:13:52
15630,000:08:41,144831.0,40:13:51
15660,000:08:42,144830.0,40:13:50
15690,000:08:43,144829.0,40:13:49
15720,000:08:44,144828.0,40:13:48
15750,000:08:45,144827.0,40:13:47
15780,000:08:46,144826.0,40:13:46
15810,000:08:47,144825.0,40:13:45
15840,000:08:48,144824.0,40:13:44
15870,000:08:49,144823.0,40:13:43
15900,000:08:50,144822.0,40:13:42
15930,000:08:51,144831.0,40:13:51
15960,000:08:52,144830.0,40:13:50
15990,000:08:53,144829.0,40:13:49
16020,000:08:54,144828.0,40:13:48
16050,000:08:55,144827.0,40:13:47
16080,000:08:56,144826.0,40:13:46
16110,000:08:57,144825.0,40:13:45
16140,000:08:58,144824.0,40:13:44
16170,000:08:59,144823.0,40:13:43
16200,000:09:00,144822.0,40:13:42
16230,000:09:01,144821.0,40:13:41
16260,000:09:02,144820.0,40:13:40
16290,000:09:03,144819.0,40:13:39
16320,000:09:04,144818.0,40:13:38
16350,000:09:05,144817.0,40:13:37
16380,000:09:06,144816.0,40:13:36
16410,000:09:07,144815.0,40:13:35
16440,000:09:08,144814.0,40:13:34
16470,000:09:09,144813.0,40:13:33
16500,000:09:10,144812.0,40:13:32
16530,000:09:11,144811.0,40:13:31
16560,000:09:12,144810.0,40:13:30
16590,000:09:13,144809.0,40:13:29
